SO,-1.0122899175479894,0.4711674829177031,-0.1619486797104208,1.82820250479554
PO,-0.7792318508906615,-1.6264810088284,-1.521887818987441,-1.4547284499221496
PO,-0.7853373632698116,-1.6121223280079449,-1.467658814217199,-1.4550487045674532
PO,-0.6995767589221804,-1.6356782475415697,-1.4850539600946004,-1.451580053256168
PO,-0.7757626081593438,-1.6310435804836778,-1.428450782281141,-1.4498220780173732
PO,-0.7265407855505666,-1.614090068772964,-1.4569013233110324,-1.4314969399782345
PO,-0.7836092573245578,-1.6110199420788258,-1.5109732880104918,-1.4496101428466248
PO,-0.7383404365187293,-1.615032170189976,-1.4537779781514044,-1.4377609994561174
PO,-0.717920414702013,-1.6296072867292213,-1.520041427889318,-1.4332891440313384
PO,-0.7387526965396938,-1.614613027310877,-1.4626586868772022,-1.4357608560940414
PO,-0.785369165969851,-1.6270929997126893,-1.4912340826018204,-1.454073508195191
PO,-0.7882903076242486,-1.6853201671282425,-1.6219092388921563,-1.5282516423467032
PO,-0.8108559866773092,-1.6751722096272963,-1.5219429947865777,-1.529944087462735
PO,-0.7762878191382582,-1.6722059603946977,-1.5784451757049742,-1.5277276374980655
PO,-0.7876004188771419,-1.6545401410696932,-1.5741622387176604,-1.5117468480785712
PO,-0.7285222372487329,-1.6655737698817927,-1.538257056607391,-1.515993491371279
PO,-0.7846232343924445,-1.6565303080989209,-1.557252189525982,-1.5060321037589388
PO,-0.7417353469259986,-1.6562887835851965,-1.542310093055986,-1.5106148794041436
PO,-0.7411828237002563,-1.672169389782166,-1.5896085518665417,-1.5176477344815231
PO,-0.7231927563603271,-1.6756055114760378,-1.5238640881273562,-1.5055743023703176
PO,-0.7425694989569969,-1.6743369037162297,-1.591603687664492,-1.5176062480617702
PO,-0.7884461094300335,-0.2856171880754276,-0.1261563457760182,0.0415371319286292
PO,-0.9951092956248572,-0.2850303037106651,-0.2835135309034539,0.0809089501901551
PO,-0.9078551464384246,-0.3303328923882191,-0.5181474555091949,0.0339847309080575
PO,-0.9340700520408344,-0.3611950542099876,-0.3366097652997981,0.0459961511893237
PO,-1.006741660718831,-0.3664835989498117,-0.3549229697173025,0.0540516736284443
PO,-0.7048595636951482,-0.0767054527998608,-0.534942585668619,0.0345925205005245
PO,-0.9295002460763276,-0.386752593613086,-0.6757504565961596,0.0415988020477465
PO,-0.9718872653765068,-0.4062720573420145,-0.7387770434836446,0.0573074431951139
PO,-1.1023749187148617,-0.3811706704469879,-0.7082876457377218,0.0534028673939915
PO,-1.1223993800236465,-0.3052710012139599,-0.6377592665622375,0.0637294369657921
PO,-0.7359578681564317,-0.335790851286931,-0.4232946130933819,0.0329757008767967
PO,-0.985749208545148,-0.3176553919243836,-0.5443042043469598,0.0139849705372877
PO,-1.021308919727154,-0.3545674357759018,-0.6845731612518853,-0.0030599242298664
PO,-0.8851921316066305,-0.2801856425535047,-0.4106418631720425,-0.0012476827963721
PO,-1.0580170023846696,-0.3327710210520044,-0.4682310421984793,0.0516347898016297
PO,-0.921024522077642,-0.4609132511277083,-0.7782494128639654,0.024514202809501
PO,-0.9415022181983272,-0.3842485167471243,-0.6287027563921452,0.0135869406260527
PO,-1.0808832697432216,-0.3348469430760491,-0.7424387108153311,0.0200088195009477
PO,-0.9216708891500476,-0.3528268431969035,-0.5066553264704621,0.0713645736159504
PO,-1.149609399547255,-0.3908959449883361,-0.646323883594558,0.0407401500310761
PO,-1.1502989215046433,-0.4424979520617135,-0.8653231331857801,-0.0279515555407703
PO,-1.050114507518643,-0.4683552076286462,-0.7158262649055007,-0.0557933208159532
PO,-1.0797096652366518,-0.3957283133581584,-0.7940681631689162,-0.0320723142693075
PO,-0.8901525992381915,-0.4248646312107611,-0.6398346128023509,-0.0431552146758034
PO,-0.9396067572286192,-0.4429641977185944,-0.660864162592986,-0.0143097427461373
PO,-1.193458563176698,-0.3058800787965263,-1.008455908570794,0.0065608250701844
PO,-0.957903973755594,-0.3047657168152378,-0.7258766662106173,-0.0194783025494796
PO,-0.9795959477738296,-0.3881277475099646,-0.8556205303547079,-0.0330180584675734
PO,-0.9635227263633084,-0.350186221869622,-0.7757804590849563,-0.0731565148406932
PO,-0.9948176232123724,-0.4765498398808251,-0.8402958612675703,-0.0339622994372198
PO,-0.9887226091343866,-0.3711162864722065,-0.5114768567760611,-0.0596920621284793
